Time,s1,s2,s3,s4,x,xdiff,y,ydiff,z,zdiff,adiff,z1,z2,z3
10-16-20 884,0,0,0,0,-1.024048,0.235886,0.412216,0.111908,-0.162781,0.011383,0.261333462,0.090841,0.087064,0.113992
10-16-20 943,0,0,0,0,-1.024048,0,0.412216,0,-0.162781,0,0,-0.149288,-0.003106,0.294317
10-16-20 991,0,0,0,0.16,-1.024048,0,0.412216,0,-0.162781,0,0,-0.149288,-0.003106,0.294317
10-16-21 041,0,0,0,0.28,-1.024048,0,0.412216,0,-0.162781,0,0,-0.149288,-0.003106,0.294317
10-16-21 100,0,0,0,0.68,-0.718536,0.305512,0.720657,0.308441,0.178741,0.341522,0.552368273,-0.149288,-0.003106,0.294317
10-16-21 150,0,0,0,0.88,-0.718536,0,0.720657,0,0.178741,0,0,-2.002781,-0.980118,0.117515
10-16-21 197,0,0,0,0.68,-0.718536,0,0.720657,0,0.178741,0,0,-2.002781,-0.980118,0.117515
10-16-21 249,0,0,0,0.28,-0.718536,0,0.720657,0,0.178741,0,0,-2.002781,-0.980118,0.117515
10-16-21 304,0,0.08,0,0.04,-0.732956,0.01442,0.965057,0.2444,-0.098618,0.277359,0.369955823,1.352274,-3.27592,-0.630773
10-16-21 353,0,0.2,0,0,-0.732956,0,0.965057,0,-0.098618,0,0,1.352274,-3.27592,-0.630773
10-16-21 404,0,0.44,0,0,-0.732956,0,0.965057,0,-0.098618,0,0,1.352274,-3.27592,-0.630773
10-16-21 460,0,0.52,0,0,-0.732956,0,0.965057,0,-0.098618,0,0,1.352274,-3.27592,-0.630773
10-16-21 509,0,0.68,0,0,-0.733215,0.000259,0.585236,0.379821,0.206467,0.305085,0.487176474,0.938718,0.361601,0.20754
10-16-21 558,0,0.68,0,0,-0.733215,0,0.585236,0,0.206467,0,0,0.938718,0.361601,0.20754
10-16-21 607,2.32,0.6,0,0,-0.733215,0,0.585236,0,0.206467,0,0,0.938718,0.361601,0.20754
10-16-21 667,0,0.44,0,0,-0.733215,0,0.585236,0,0.206467,0,0,0.938718,0.361601,0.20754
10-16-21 721,0,0,0,0,-0.884583,0.151368,1.017136,0.4319,-0.011215,0.217682,0.506789241,-0.624707,2.079715,-0.724998
10-16-21 763,0,0,0,0,-0.884583,0,1.017136,0,-0.011215,0,0,-0.624707,2.079715,-0.724998
10-16-21 812,0,0,0,0,-0.884583,0,1.017136,0,-0.011215,0,0,-0.624707,2.079715,-0.724998
10-16-21 873,0,0,0,0,-0.884583,0,1.017136,0,-0.011215,0,0,-0.624707,2.079715,-0.724998
10-16-21 920,0,0,0,0,-0.85788,0.026703,0.417847,0.599289,0.110672,0.121887,0.612141157,1.860445,1.507581,-0.33239
10-16-21 969,0,0,0,0,-0.85788,0,0.417847,0,0.110672,0,0,1.860445,1.507581,-0.33239
10-16-22 027,0,0,0,0,-0.85788,0,0.417847,0,0.110672,0,0,1.860445,1.507581,-0.33239
10-16-22 077,0,0,0,0,-0.85788,0,0.417847,0,0.110672,0,0,1.860445,1.507581,-0.33239
10-16-22 124,0,0,0,0,-0.812897,0.044983,0.40831,0.009537,-0.178024,0.288696,0.29233509,0.178717,0.44098,-0.063868
10-16-22 200,0,0,0,0,-0.812897,0,0.40831,0,-0.178024,0,0,0.178717,0.44098,-0.063868
10-16-22 232,0,0,0,0,-0.812897,0,0.40831,0,-0.178024,0,0,0.178717,0.44098,-0.063868
10-16-22 284,0,0,0,0,-0.812897,0,0.40831,0,-0.178024,0,0,0.178717,0.44098,-0.063868
10-16-22 330,0,0,0,0,-1.044144,0.231247,0.278778,0.129532,-0.271988,0.093964,0.281216904,0.085104,0.070381,0.315425
10-16-22 380,0,0,0,0,-1.044144,0,0.278778,0,-0.271988,0,0,0.085104,0.070381,0.315425
10-16-22 437,0,0,0,0.16,-1.044144,0,0.278778,0,-0.271988,0,0,0.085104,0.070381,0.315425
10-16-22 486,0,0,0,0.12,-1.044144,0,0.278778,0,-0.271988,0,0,0.085104,0.070381,0.315425
10-16-22 534,0,0,0,0.6,-0.915848,0.128296,0.632828,0.35405,-0.181747,0.090241,0.387239854,-1.420984,-2.990905,0.040674
10-16-22 593,0,0,0,0.72,-0.915848,0,0.632828,0,-0.181747,0,0,-1.420984,-2.990905,0.040674
10-16-22 642,0,0,0,0.44,-0.915848,0,0.632828,0,-0.181747,0,0,-1.420984,-2.990905,0.040674
10-16-22 691,0,0.08,0,0.12,-0.915848,0,0.632828,0,-0.181747,0,0,-1.420984,-2.990905,0.040674
10-16-22 741,0,0.2,0,0.04,-0.592606,0.323242,0.625549,0.007279,0.020142,0.201889,0.381179148,0.788919,-1.040833,-0.595576
10-16-22 799,0,0.48,0,0,-0.592606,0,0.625549,0,0.020142,0,0,0.788919,-1.040833,-0.595576
10-16-22 847,0,0.6,0,0,-0.592606,0,0.625549,0,0.020142,0,0,0.788919,-1.040833,-0.595576
10-16-22 896,0,0.76,0,0,-0.592606,0,0.625549,0,0.020142,0,0,0.788919,-1.040833,-0.595576
10-16-22 955,0,0.88,0,0,-1.160919,0.568313,0.202942,0.422607,0.074402,0.05426,0.710296058,0.548772,0.316132,0.453063
10-16-23 005,2.28,1.04,0,0,-1.160919,0,0.202942,0,0.074402,0,0,0.548772,0.316132,0.453063
10-16-23 053,0,1.24,0,0,-1.160919,0,0.202942,0,0.074402,0,0,0.548772,0.316132,0.453063
10-16-23 101,0,1.24,0,0,-1.160919,0,0.202942,0,0.074402,0,0,0.888209,0.267507,0.583232
10-16-23 160,0,1.12,0,0,-1.195496,0.034577,0.697952,0.49501,-0.306839,0.381241,0.625759674,0.888209,0.267507,0.583232
10-16-23 208,0,0.64,0,0,-1.195496,0,0.697952,0,-0.306839,0,0,0.888209,0.267507,0.583232
10-16-23 258,0,0,0,0,-1.195496,0,0.697952,0,-0.306839,0,0,0.888209,0.267507,0.583232
10-16-23 316,0,0,0,0,-1.195496,0,0.697952,0,-0.306839,0,0,-0.503139,-0.505642,0.092822
10-16-23 365,0,0,0,0,-1.195496,0,0.697952,0,-0.306839,0,0,-0.503139,-0.505642,0.092822
10-16-23 413,0,0,0,0,-0.93573,0.259766,0.307419,0.390533,-0.167725,0.139114,0.489231135,-0.503139,-0.505642,0.092822
10-16-23 463,0,0,0,0,-0.93573,0,0.307419,0,-0.167725,0,0,-0.503139,-0.505642,0.092822
10-16-23 521,0,0,0,0,-0.93573,0,0.307419,0,-0.167725,0,0,-0.749692,-0.762056,-0.105045
10-16-23 570,0,0,0,0,-0.93573,0,0.307419,0,-0.167725,0,0,-0.749692,-0.762056,-0.105045
10-16-23 619,0,0,0,0,-0.855835,0.079895,0.408585,0.101166,-0.186325,0.0186,0.130244887,-0.749692,-0.762056,-0.105045
10-16-23 673,0,0,0,0,-0.855835,0,0.408585,0,-0.186325,0,0,-0.749692,-0.762056,-0.105045
10-16-23 726,0,0,0,0,-0.855835,0,0.408585,0,-0.186325,0,0,0.085971,0.529724,0.213237
10-16-23 775,0,0,0,0,-0.855835,0,0.408585,0,-0.186325,0,0,0.085971,0.529724,0.213237
10-16-23 824,0,0,0,0,-1.033691,0.177856,0.302032,0.106553,-0.2957,0.109375,0.234412434,0.085971,0.529724,0.213237
10-16-23 873,0,0,0,0,-1.033691,0,0.302032,0,-0.2957,0,0,0.085971,0.529724,0.213237
10-16-23 931,0,0,0,0,-1.033691,0,0.302032,0,-0.2957,0,0,-0.39805,-0.281762,0.219868
10-16-23 981,0,0,0,0.6,-1.033691,0,0.302032,0,-0.2957,0,0,-0.39805,-0.281762,0.219868
10-16-24 030,0,0,0,0.8,-0.867081,0.16661,0.68367,0.381638,0.092896,0.388596,0.569572916,-0.39805,-0.281762,0.219868
10-16-24 089,0,0,0,0.64,-0.867081,0,0.68367,0,0.092896,0,0,-0.39805,-0.281762,0.219868
10-16-24 136,0,0.04,0,0.16,-0.867081,0,0.68367,0,0.092896,0,0,-1.890058,0.062351,-0.475218
10-16-24 185,0,0.16,0,0.04,-0.867081,0,0.68367,0,0.092896,0,0,-1.890058,0.062351,-0.475218
10-16-24 244,0,0.4,0,0,-0.803757,0.063324,0.52977,0.1539,-0.037857,0.130753,0.211639991,-1.890058,0.062351,-0.475218
10-16-24 293,0,0.6,0,0,-0.803757,0,0.52977,0,-0.037857,0,0,0.472169,-0.250918,-0.523895
10-16-24 341,20.48,0.72,0,0,-0.803757,0,0.52977,0,-0.037857,0,0,0.472169,-0.250918,-0.523895
10-16-24 399,20.44,0.8,0,0,-0.803757,0,0.52977,0,-0.037857,0,0,0.472169,-0.250918,-0.523895
10-16-24 451,20.44,0.88,0,0,-0.832489,0.028732,0.234268,0.295502,0.14119,0.179047,0.346705622,0.472169,-0.250918,-0.523895
10-16-24 498,20.48,1.28,0,0,-0.832489,0,0.234268,0,0.14119,0,0,0.633311,0.032546,-0.331895
10-16-24 546,20.52,1.64,0,0,-0.832489,0,0.234268,0,0.14119,0,0,0.633311,0.032546,-0.331895
10-16-24 605,2.12,1.52,0,0,-0.832489,0,0.234268,0,0.14119,0,0,0.633311,0.032546,-0.331895
10-16-24 658,0,0.2,0,0,-1.158966,0.326477,1.259323,1.025055,-0.501526,0.642716,1.253159543,0.633311,0.032546,-0.331895
10-16-24 706,0,0,0,0,-1.158966,0,1.259323,0,-0.501526,0,0,-1.080152,2.078846,-0.098873
10-16-24 752,0,0,0,0,-1.158966,0,1.259323,0,-0.501526,0,0,-1.080152,2.078846,-0.098873
10-16-24 810,0,0,0,0,-1.158966,0,1.259323,0,-0.501526,0,0,-1.080152,2.078846,-0.098873
10-16-24 859,0,0,0,0,-1.128586,0.03038,-0.164078,1.423401,0.652817,1.154343,1.83289419,-1.080152,2.078846,-0.098873
10-16-24 916,0,0,0,0,-1.128586,0,-0.164078,0,0.652817,0,0,-0.334619,-0.452971,-0.415376
10-16-24 957,0,0,0,0,-1.128586,0,-0.164078,0,0.652817,0,0,-0.334619,-0.452971,-0.415376
10-16-25 016,0,0,0,0,-1.128586,0,-0.164078,0,0.652817,0,0,-0.334619,-0.452971,-0.415376
10-16-25 068,0,0.4,0,0.04,-0.477737,0.650849,0.844666,1.008744,-0.411789,1.064606,1.604541933,-0.334619,-0.452971,-0.415376
10-16-25 113,0,0.6,0,0,-0.477737,0,0.844666,0,-0.411789,0,0,0.337213,-0.314734,-0.878183
10-16-25 172,0,0.08,0,0,-0.477737,0,0.844666,0,-0.411789,0,0,0.337213,-0.314734,-0.878183
10-16-25 223,0,0,0,0,-0.477737,0,0.844666,0,-0.411789,0,0,0.337213,-0.314734,-0.878183
10-16-25 269,0,0,0,0,-2.089264,1.611527,0.996613,0.151947,-1.075409,0.66362,1.749428097,0.337213,-0.314734,-0.878183
10-16-25 318,0,0,0,0,-2.089264,0,0.996613,0,-1.075409,0,0,0.893295,2.065077,0.636532
10-16-25 377,0,0,0,0,-2.089264,0,0.996613,0,-1.075409,0,0,0.893295,2.065077,0.636532
10-16-25 425,0,0,0,0,-2.089264,0,0.996613,0,-1.075409,0,0,0.893295,2.065077,0.636532
10-16-25 474,0,0.04,0,0,-1.065598,1.023666,0.168701,0.827912,-0.459244,0.616165,1.453612626,0.893295,2.065077,0.636532
10-16-25 523,0,0,0,0,-1.065598,0,0.168701,0,-0.459244,0,0,-0.064532,1.29599,1.197699
10-16-25 582,0,0,0,0,-1.065598,0,0.168701,0,-0.459244,0,0,-0.064532,1.29599,1.197699
10-16-25 631,0,0,0,0,-1.065598,0,0.168701,0,-0.459244,0,0,-0.064532,1.29599,1.197699
10-16-25 681,0,0,0,0,-0.066574,0.999024,0.792038,0.623337,-1.18367,0.724426,1.38253065,-0.064532,1.29599,1.197699
10-16-25 738,0,0,0,0,-0.066574,0,0.792038,0,-1.18367,0,0,1.949078,-0.912092,-1.468021
10-16-25 789,0,0,0,0,-0.066574,0,0.792038,0,-1.18367,0,0,1.949078,-0.912092,-1.468021
10-16-25 837,0,0,0,0,-0.066574,0,0.792038,0,-1.18367,0,0,1.949078,-0.912092,-1.468021
10-16-25 884,0,0,0,0,-0.066574,0,0.792038,0,-1.18367,0,0,1.949078,-0.912092,-1.468021
10-16-25 943,0,0,0,0,-0.292877,0.226303,0.362152,0.429886,-0.835663,0.348007,0.597598438,1.612133,-0.505663,-1.725932
10-16-25 992,0,0,0,0,-0.292877,0,0.362152,0,-0.835663,0,0,1.612133,-0.505663,-1.725932
10-16-26 041,0,0,0,0,-0.292877,0,0.362152,0,-0.835663,0,0,1.612133,-0.505663,-1.725932
10-16-26 089,0,0,0,0,-0.292877,0,0.362152,0,-0.835663,0,0,1.046098,-0.209892,-0.441503
10-16-26 148,0,0,0,0,-0.728729,0.435852,-0.378876,0.741028,-0.699203,0.13646,0.870465849,1.046098,-0.209892,-0.441503
10-16-26 197,0,0,0,0,-0.728729,0,-0.378876,0,-0.699203,0,0,1.046098,-0.209892,-0.441503
10-16-26 254,0,0,0,0,-0.728729,0,-0.378876,0,-0.699203,0,0,1.046098,-0.209892,-0.441503
10-16-26 299,0,0,0,0,-0.728729,0,-0.378876,0,-0.699203,0,0,0.716928,-0.624062,-0.432816
10-16-26 353,0,0,0,0,-0.687241,0.041488,-0.485703,0.106827,-0.49292,0.206283,0.235978682,0.716928,-0.624062,-0.432816
10-16-26 402,0,0,0,0,-0.687241,0,-0.485703,0,-0.49292,0,0,0.716928,-0.624062,-0.432816
10-16-26 451,0,0,0,0,-0.687241,0,-0.485703,0,-0.49292,0,0,0.716928,-0.624062,-0.432816
10-16-26 509,0,0,0,0,-0.687241,0,-0.485703,0,-0.49292,0,0,0.571822,-0.513407,-0.543824
10-16-26 558,0,0,0,0,-0.614532,0.072709,-0.65274,0.167037,-0.361359,0.131561,0.224713717,0.571822,-0.513407,-0.543824
10-16-26 609,0,0,0,0,-0.614532,0,-0.65274,0,-0.361359,0,0,0.571822,-0.513407,-0.543824
10-16-26 656,0,0,0,0,-0.614532,0,-0.65274,0,-0.361359,0,0,0.571822,-0.513407,-0.543824
10-16-26 715,0,0,0,0,-0.614532,0,-0.65274,0,-0.361359,0,0,0.606243,-0.764891,-0.149476
10-16-26 763,0,0,0,0,-0.643661,0.029129,-0.679581,0.026841,-0.135712,0.225647,0.229097155,0.606243,-0.764891,-0.149476
10-16-26 818,0,0,0,0,-0.643661,0,-0.679581,0,-0.135712,0,0,0.606243,-0.764891,-0.149476
10-16-26 861,0,0,0,0,-0.643661,0,-0.679581,0,-0.135712,0,0,0.606243,-0.764891,-0.149476
10-16-27 017,0,0,0,0,-0.623642,0.020019,-0.750107,0.070526,-0.023758,0.111954,0.133822177,0.559832,-0.400609,-0.154001
10-16-27 022,0,0,0,0,-0.623642,0,-0.750107,0,-0.023758,0,0,0.559832,-0.400609,-0.154001
10-16-27 025,0,0,0,0,-0.623642,0,-0.750107,0,-0.023758,0,0,0.559832,-0.400609,-0.154001
10-16-27 027,0,0,0,0,-0.623642,0,-0.750107,0,-0.023758,0,0,0.559832,-0.400609,-0.154001
10-16-27 076,0,0,0,0,-0.623642,0,-0.750107,0,-0.023758,0,0,0.559832,-0.400609,-0.154001
10-16-27 125,0,0,0,0,-0.623642,0,-0.750107,0,-0.023758,0,0,0.629755,-0.431769,-0.063977
10-16-27 173,0,0,0,0,-0.637878,0.014236,-0.784866,0.034759,0.07695,0.100708,0.107484664,0.629755,-0.431769,-0.063977
10-16-27 223,0,0,0,0,-0.637878,0,-0.784866,0,0.07695,0,0,0.629755,-0.431769,-0.063977
10-16-27 282,0,0,0,0,-0.637878,0,-0.784866,0,0.07695,0,0,0.680807,-0.549093,-0.17829
10-16-27 330,0,0,0,0,-0.637878,0,-0.784866,0,0.07695,0,0,0.680807,-0.549093,-0.17829
10-16-27 379,0,0,0,0,-0.578339,0.059539,-0.772156,0.01271,0.349319,0.272369,0.279090145,0.680807,-0.549093,-0.17829
10-16-27 427,0,0,0,0,-0.578339,0,-0.772156,0,0.349319,0,0,0.680807,-0.549093,-0.17829
10-16-27 487,0,0,0,0,-0.578339,0,-0.772156,0,0.349319,0,0,0.614981,-0.440856,-0.02825
10-16-27 536,0,0,0,0,-0.578339,0,-0.772156,0,0.349319,0,0,0.614981,-0.440856,-0.02825
10-16-27 584,0,0,0,0,-0.422363,0.155976,-0.734634,0.037522,0.48027,0.130951,0.207085918,0.614981,-0.440856,-0.02825
10-16-27 642,0,0,0,0,-0.422363,0,-0.734634,0,0.48027,0,0,0.614981,-0.440856,-0.02825
10-16-27 730,0,0,0,0,-0.422363,0,-0.734634,0,0.48027,0,0,0.397462,0.061105,0.18009
10-16-27 750,0,0,0,0,-0.422363,0,-0.734634,0,0.48027,0,0,0.397462,0.061105,0.18009
10-16-27 790,0,0,0,0,-0.563751,0.141388,-0.580215,0.154419,0.570221,0.089951,0.227874914,0.397462,0.061105,0.18009
10-16-27 847,0,0,0,0,-0.563751,0,-0.580215,0,0.570221,0,0,0.397462,0.061105,0.18009
10-16-27 896,0,0,0,0,-0.563751,0,-0.580215,0,0.570221,0,0,-0.000448,0.071143,0.078103
10-16-27 947,0,0,0,0,-0.563751,0,-0.580215,0,0.570221,0,0,-0.000448,0.071143,0.078103
10-16-27 994,0,0,0,0,-0.545593,0.018158,-0.588898,0.008683,0.55423,0.015991,0.02570641,-0.000448,0.071143,0.078103
10-16-28 053,0,0,0,0,-0.545593,0,-0.588898,0,0.55423,0,0,-0.000448,0.071143,0.078103
10-16-28 102,0,0,0,0,-0.545593,0,-0.588898,0,0.55423,0,0,-0.01057,0.089898,0.062473
10-16-28 150,0,0,0,0,-0.545593,0,-0.588898,0,0.55423,0,0,-0.01057,0.089898,0.062473
10-16-28 209,0,0,0,0,-0.638992,0.093399,-0.73941,0.150512,0.562317,0.008087,0.177320712,-0.01057,0.089898,0.062473
10-16-28 258,0,0,0,0,-0.638992,0,-0.73941,0,0.562317,0,0,-0.01057,0.089898,0.062473
10-16-28 306,0,0,0,0,-0.638992,0,-0.73941,0,0.562317,0,0,-0.058959,-0.125849,0.441331
10-16-28 355,0,0,0,0,-0.638992,0,-0.73941,0,0.562317,0,0,-0.058959,-0.125849,0.441331
10-16-28 414,0,0,0,0,-0.531754,0.107238,-0.252335,0.487075,0.708344,0.146027,0.519678679,-0.058959,-0.125849,0.441331
10-16-28 487,0,0,0,0.04,-0.531754,0,-0.252335,0,0.708344,0,0,0.237635,-0.503222,0.891841
10-16-28 515,0,0,0,0.04,-0.531754,0,-0.252335,0,0.708344,0,0,0.237635,-0.503222,0.891841
10-16-28 561,0,0,0,0,-0.531754,0,-0.252335,0,0.708344,0,0,0.237635,-0.503222,0.891841
10-16-28 619,0,0,0,0,-0.642334,0.11058,-0.410141,0.157806,0.604095,0.104249,0.219085655,0.237635,-0.503222,0.891841
10-16-28 668,0,0,0,0,-0.642334,0,-0.410141,0,0.604095,0,0,0.237635,-0.503222,0.891841
10-16-28 717,0,0,0,0,-0.642334,0,-0.410141,0,0.604095,0,0,0.054364,-0.121471,0.487931
10-16-28 766,0,0,0,0,-0.642334,0,-0.410141,0,0.604095,0,0,0.054364,-0.121471,0.487931
10-16-28 824,0,0,0,0,-0.642334,0,-0.410141,0,0.604095,0,0,0.054364,-0.121471,0.487931
10-16-28 997,0,0,0,0,-0.703247,0.060913,-0.318451,0.09169,0.63974,0.035645,0.115706593,0.051485,0.082103,0.146243
10-16-29 001,0,0,0,0,-0.703247,0,-0.318451,0,0.63974,0,0,0.051485,0.082103,0.146243
10-16-29 003,0,0,0,0,-0.703247,0,-0.318451,0,0.63974,0,0,0.051485,0.082103,0.146243
10-16-29 056,0.08,0,0,0,-0.761475,0.058228,-0.226776,0.091675,0.668274,0.028534,0.11228978,0.051485,0.082103,0.146243
10-16-29 078,0,0,0,0,-0.761475,0,-0.226776,0,0.668274,0,0,0.024494,0.076369,-0.008493
10-16-29 127,0,0,0,0,-0.761475,0,-0.226776,0,0.668274,0,0,0.024494,0.076369,-0.008493
10-16-29 185,0,0,0,0,-0.761475,0,-0.226776,0,0.668274,0,0,0.024494,0.076369,-0.008493
10-16-29 235,0,0,0,0,-0.761475,0,-0.226776,0,0.668274,0,0,0.024494,0.076369,-0.008493
10-16-29 283,0,0,0,0,-0.718231,0.043244,-0.31839,0.091614,0.605576,0.062698,0.119139447,-0.048643,-0.045564,-0.151592
10-16-29 332,0,0.04,0,0,-0.718231,0,-0.31839,0,0.605576,0,0,-0.048643,-0.045564,-0.151592
10-16-29 390,0,0,0,0,-0.718231,0,-0.31839,0,0.605576,0,0,-0.048643,-0.045564,-0.151592
10-16-29 439,0,0,0,0,-0.718231,0,-0.31839,0,0.605576,0,0,-0.048643,-0.045564,-0.151592
10-16-29 488,0,0,0,0,-0.681274,0.036957,-0.359314,0.040924,0.642151,0.036575,0.066168907,-0.015373,-0.091993,-0.058741
10-16-29 547,0,0.04,0,0,-0.681274,0,-0.359314,0,0.642151,0,0,-0.015373,-0.091993,-0.058741
10-16-29 595,0,0,0,0,-0.681274,0,-0.359314,0,0.642151,0,0,-0.015373,-0.091993,-0.058741
10-16-29 647,0,0,0,0,-0.681274,0,-0.359314,0,0.642151,0,0,-0.015373,-0.091993,-0.058741
